response_id,group,spams,nays,yays,votes_sum,score,mean_time_sec,word_count,need_reply,updated
173,4,0,5,2,7,0.28571428571428603,24.6666666666667,128,True,2019-09-28 11:54:38 UTC
174,4,3,4,0,7,0.0,37.1666666666667,128,True,2019-09-28 12:04:53 UTC
175,4,0,6,1,7,0.14285714285714302,42.7142857142857,165,True,2019-09-28 13:53:26 UTC
176,4,0,6,1,7,0.14285714285714302,137.285714285714,114,True,2019-09-28 15:06:51 UTC
177,4,1,6,0,7,0.0,30.428571428571402,58,True,2019-09-28 15:11:06 UTC
178,4,0,7,0,7,0.0,65.1666666666667,84,True,2019-09-28 15:24:19 UTC
179,4,0,6,2,8,0.25,34.625,134,True,2019-09-28 15:31:35 UTC
180,3,0,4,3,7,0.42857142857142894,53.8571428571429,171,True,2019-09-28 15:58:36 UTC
181,2,0,3,4,7,0.5714285714285711,99.0,219,True,2019-09-28 17:49:59 UTC
182,1,0,1,6,7,0.857142857142857,53.8333333333333,74,True,2019-09-28 21:24:51 UTC
183,2,0,3,4,7,0.5714285714285711,56.8571428571429,406,True,2019-09-28 21:25:18 UTC
184,1,0,1,6,7,0.857142857142857,81.6666666666667,109,True,2019-09-28 23:04:55 UTC
185,4,0,6,1,7,0.14285714285714302,64.28571428571429,62,True,2019-09-29 10:41:51 UTC
186,2,0,2,4,6,0.666666666666667,51.8333333333333,44,True,2019-09-29 11:59:08 UTC
187,4,0,6,1,7,0.14285714285714302,120.0,52,True,2019-09-29 13:23:33 UTC
188,2,0,2,5,7,0.7142857142857142,74.0,275,True,2019-09-29 14:25:41 UTC
189,3,0,3,2,5,0.4,47.0,135,True,2019-09-29 15:25:48 UTC
190,1,0,1,6,7,0.857142857142857,94.2857142857143,169,True,2019-09-29 15:27:54 UTC
191,4,1,6,1,8,0.125,56.571428571428605,713,True,2019-09-29 17:49:36 UTC
192,4,1,6,0,7,0.0,68.4285714285714,351,True,2019-09-29 17:57:39 UTC
193,4,0,6,2,8,0.25,62.625,63,True,2019-09-29 18:46:39 UTC
194,4,0,6,1,7,0.14285714285714302,34.7142857142857,111,False,2019-09-30 05:20:15 UTC
195,3,0,4,4,8,0.5,28.5,116,True,2019-09-30 06:37:30 UTC
196,4,0,6,1,7,0.14285714285714302,68.0,223,True,2019-09-30 07:02:19 UTC
197,3,0,3,3,6,0.5,27.8333333333333,93,True,2019-09-30 07:32:56 UTC
198,4,1,6,0,7,0.0,39.25,17,True,2019-09-30 07:38:35 UTC
199,2,0,3,4,7,0.5714285714285711,99.42857142857142,196,False,2019-09-30 08:02:47 UTC
200,4,0,5,2,7,0.28571428571428603,58.28571428571429,155,True,2019-09-30 08:28:00 UTC
201,1,0,1,6,7,0.857142857142857,100.57142857142901,251,True,2019-09-30 08:45:39 UTC
202,2,0,2,5,7,0.7142857142857142,88.2857142857143,77,True,2019-09-30 09:05:41 UTC
203,4,0,7,0,7,0.0,72.71428571428571,122,True,2019-09-30 09:43:48 UTC
204,4,0,5,2,7,0.28571428571428603,43.2,107,True,2019-09-30 10:02:28 UTC
205,2,0,2,5,7,0.7142857142857142,49.0,92,True,2019-09-30 10:26:25 UTC
206,4,0,5,2,7,0.28571428571428603,67.3333333333333,299,True,2019-09-30 10:19:59 UTC
207,3,0,4,3,7,0.42857142857142894,141.666666666667,56,True,2019-09-30 10:57:21 UTC
208,2,0,2,5,7,0.7142857142857142,32.6666666666667,71,True,2019-09-30 11:21:25 UTC
209,3,0,4,3,7,0.42857142857142894,25.5,2,True,2019-10-03 11:32:47 UTC
210,2,0,2,5,7,0.7142857142857142,37.2857142857143,151,True,2019-09-30 12:40:43 UTC
211,4,0,7,0,7,0.0,20.7142857142857,173,True,2019-09-30 13:15:27 UTC
212,4,1,8,0,9,0.0,43.75,20,True,2019-09-30 14:19:54 UTC
213,2,0,2,5,7,0.7142857142857142,66.0,470,True,2019-09-30 20:40:22 UTC
214,2,0,2,5,7,0.7142857142857142,63.428571428571395,91,True,2019-09-30 20:49:44 UTC
215,4,2,5,0,7,0.0,153.142857142857,46,True,2019-10-01 07:33:29 UTC
216,4,0,7,0,7,0.0,61.571428571428605,122,True,2019-10-01 07:10:43 UTC
217,3,0,4,3,7,0.42857142857142894,63.0,400,True,2019-10-01 07:52:49 UTC
218,0,0,0,7,7,1.0,87.6666666666667,338,True,2019-10-01 09:16:12 UTC
219,4,0,7,0,7,0.0,61.571428571428605,302,True,2019-10-01 09:34:00 UTC
220,4,0,6,1,7,0.14285714285714302,41.4285714285714,359,True,2019-10-01 09:37:56 UTC
221,3,0,4,2,6,0.33333333333333304,48.8333333333333,256,True,2019-10-01 12:13:27 UTC
222,4,0,5,2,7,0.28571428571428603,41.5714285714286,62,True,2019-10-01 14:14:58 UTC
223,4,0,7,1,8,0.125,47.375,140,True,2019-10-01 14:21:24 UTC
224,4,0,5,2,7,0.28571428571428603,77.4285714285714,152,True,2019-10-01 14:22:02 UTC
225,3,0,4,3,7,0.42857142857142894,21.857142857142897,247,True,2019-10-01 14:38:33 UTC
226,2,0,3,5,8,0.625,46.375,55,True,2019-10-01 14:40:56 UTC
227,4,0,7,0,7,0.0,55.571428571428605,40,True,2019-10-01 16:23:51 UTC
228,3,0,3,3,6,0.5,26.5,606,True,2019-10-01 17:03:57 UTC
229,4,0,5,2,7,0.28571428571428603,26.0,356,True,2019-10-01 18:06:37 UTC
230,4,0,6,0,6,0.0,36.3333333333333,10,True,2019-10-02 05:45:04 UTC
231,2,0,2,5,7,0.7142857142857142,55.1666666666667,133,True,2019-10-02 08:39:16 UTC
232,4,0,5,2,7,0.28571428571428603,60.28571428571429,202,True,2019-10-02 09:54:29 UTC
233,1,0,1,6,7,0.857142857142857,43.0,201,True,2019-10-02 10:10:20 UTC
234,3,0,4,3,7,0.42857142857142894,104.0,122,True,2019-10-02 12:49:43 UTC
235,2,0,2,5,7,0.7142857142857142,35.7142857142857,135,True,2019-10-02 14:29:07 UTC
236,4,0,5,2,7,0.28571428571428603,64.0,352,True,2019-10-02 15:05:19 UTC
237,3,0,4,2,6,0.33333333333333304,36.2,101,True,2019-10-02 18:24:00 UTC
238,4,0,5,1,6,0.166666666666667,63.0,84,True,2019-10-02 20:43:45 UTC
239,4,3,4,1,8,0.125,131.125,12,True,2019-10-02 21:08:15 UTC
240,4,0,5,2,7,0.28571428571428603,20.4285714285714,72,True,2019-10-02 21:58:41 UTC
241,3,0,4,3,7,0.42857142857142894,30.428571428571402,182,True,2019-10-03 09:03:24 UTC
242,2,0,3,4,7,0.5714285714285711,55.28571428571429,126,True,2019-10-03 10:10:53 UTC
243,3,1,3,3,7,0.42857142857142894,42.5,126,True,2019-10-03 10:13:14 UTC
244,4,1,6,0,7,0.0,29.428571428571402,71,True,2019-10-03 11:09:40 UTC
245,2,0,2,5,7,0.7142857142857142,80.5714285714286,175,True,2019-10-03 11:34:11 UTC
246,1,0,1,6,7,0.857142857142857,44.5,795,True,2019-10-03 11:44:41 UTC
247,2,0,3,5,8,0.625,68.125,181,True,2019-10-03 16:38:53 UTC
248,4,1,4,2,7,0.28571428571428603,70.8571428571429,139,True,2019-10-03 19:59:49 UTC
249,4,0,7,0,7,0.0,117.142857142857,36,True,2019-10-04 06:21:15 UTC
250,2,0,3,4,7,0.5714285714285711,71.8571428571429,68,True,2019-10-04 11:42:23 UTC
251,4,0,7,1,8,0.125,107.0,312,True,2019-10-04 11:58:28 UTC
252,2,0,2,4,6,0.666666666666667,56.5,211,True,2019-10-04 15:13:51 UTC
253,2,0,2,4,6,0.666666666666667,35.3333333333333,178,True,2019-10-06 08:58:37 UTC
254,4,0,6,1,7,0.14285714285714302,40.1428571428571,74,True,2019-10-06 10:54:09 UTC
255,3,0,4,3,7,0.42857142857142894,124.857142857143,110,True,2019-10-07 11:00:26 UTC
256,4,2,5,0,7,0.0,45.571428571428605,4,True,2019-10-07 11:17:23 UTC
257,2,0,2,5,7,0.7142857142857142,49.8571428571429,55,True,2019-10-07 13:57:56 UTC
258,1,0,1,6,7,0.857142857142857,97.1666666666667,691,True,2019-10-07 14:07:35 UTC
259,2,0,3,4,7,0.5714285714285711,27.285714285714302,136,True,2019-10-07 14:20:49 UTC
260,3,0,4,3,7,0.42857142857142894,49.3333333333333,349,True,2019-10-07 18:11:57 UTC
261,2,0,3,4,7,0.5714285714285711,42.7142857142857,228,True,2019-10-07 19:52:07 UTC
262,2,0,4,5,9,0.555555555555556,58.4444444444444,182,True,2019-10-07 20:15:58 UTC
263,2,0,2,5,7,0.7142857142857142,134.142857142857,143,True,2019-10-08 07:35:05 UTC
264,4,0,6,1,7,0.14285714285714302,58.8571428571429,86,False,2019-10-08 09:28:08 UTC
265,3,0,4,3,7,0.42857142857142894,26.2,364,True,2019-10-08 09:37:33 UTC
266,2,0,2,5,7,0.7142857142857142,84.5714285714286,131,True,2019-10-09 10:42:36 UTC
267,1,0,1,5,6,0.833333333333333,29.1666666666667,240,True,2019-10-09 11:05:37 UTC
268,3,0,4,3,7,0.42857142857142894,63.0,217,True,2019-10-09 14:27:11 UTC
269,4,0,8,0,8,0.0,108.875,409,True,2019-10-09 19:11:03 UTC
270,0,0,0,7,7,1.0,47.8333333333333,538,True,2019-10-09 23:38:38 UTC
271,0,0,0,7,7,1.0,158.8,107,True,2019-10-11 08:30:27 UTC
272,3,0,4,3,7,0.42857142857142894,48.428571428571395,92,True,2019-10-11 09:08:37 UTC
273,4,0,5,2,7,0.28571428571428603,71.71428571428571,138,True,2019-10-11 10:47:03 UTC
274,2,0,2,5,7,0.7142857142857142,38.8333333333333,595,True,2019-10-11 11:11:00 UTC
275,2,0,2,5,7,0.7142857142857142,18.3333333333333,201,True,2019-10-12 15:40:22 UTC
276,3,0,4,3,7,0.42857142857142894,59.4,184,False,2019-10-12 15:53:02 UTC
277,4,0,7,0,7,0.0,81.28571428571429,329,True,2019-10-12 19:42:34 UTC
278,4,0,5,2,7,0.28571428571428603,45.571428571428605,230,True,2019-10-13 18:53:31 UTC
279,2,0,3,4,7,0.5714285714285711,112.285714285714,204,True,2019-10-13 21:44:14 UTC
280,2,0,2,4,6,0.666666666666667,60.8333333333333,147,True,2019-10-14 01:20:20 UTC
281,3,0,4,2,6,0.33333333333333304,117.333333333333,102,True,2019-10-14 07:20:20 UTC
282,2,0,2,4,6,0.666666666666667,30.8,52,True,2019-10-14 09:30:43 UTC
283,4,0,6,1,7,0.14285714285714302,60.571428571428605,198,True,2019-10-14 10:10:17 UTC
284,4,0,5,2,7,0.28571428571428603,98.8571428571429,343,True,2019-10-14 10:17:48 UTC
285,0,0,0,5,5,1.0,50.75,126,True,2019-10-14 13:32:02 UTC
286,1,0,1,5,6,0.833333333333333,37.6666666666667,142,True,2019-10-14 13:39:13 UTC
287,4,0,6,1,7,0.14285714285714302,45.71428571428571,103,True,2019-10-14 16:24:21 UTC
288,3,0,4,2,6,0.33333333333333304,39.6666666666667,671,True,2019-10-14 17:46:29 UTC
289,4,1,5,0,6,0.0,66.3333333333333,13,True,2019-10-14 17:53:12 UTC
290,3,0,4,2,6,0.33333333333333304,46.3333333333333,195,True,2019-10-14 18:00:11 UTC
291,3,0,3,3,6,0.5,42.0,496,True,2019-10-14 18:48:13 UTC
292,4,0,5,2,7,0.28571428571428603,49.1428571428571,55,True,2019-10-14 18:55:14 UTC
293,2,0,3,4,7,0.5714285714285711,61.3333333333333,243,False,2019-10-14 19:30:50 UTC
294,2,0,3,4,7,0.5714285714285711,52.5,402,True,2019-10-14 19:35:22 UTC
295,4,0,8,1,9,0.111111111111111,82.2222222222222,107,True,2019-10-14 20:34:08 UTC
296,3,0,4,3,7,0.42857142857142894,63.1428571428571,529,True,2019-10-14 20:51:57 UTC
297,4,1,5,1,7,0.14285714285714302,23.3333333333333,141,True,2019-10-14 21:03:42 UTC
298,2,0,2,5,7,0.7142857142857142,28.571428571428598,239,True,2019-10-14 21:20:17 UTC
299,3,0,4,4,8,0.5,79.1666666666667,559,True,2019-10-14 21:19:06 UTC
300,1,0,1,5,6,0.833333333333333,33.6666666666667,117,True,2019-10-14 21:54:54 UTC
301,2,0,2,5,7,0.7142857142857142,55.1428571428571,253,True,2019-10-14 22:14:18 UTC
302,2,0,2,3,5,0.6,127.8,409,True,2019-10-14 23:49:36 UTC
303,3,0,4,3,7,0.42857142857142894,77.8571428571429,221,True,2019-10-15 03:11:15 UTC
304,2,0,2,5,7,0.7142857142857142,31.8,239,True,2019-10-15 11:14:24 UTC
305,2,0,2,5,7,0.7142857142857142,24.285714285714302,76,True,2019-10-15 12:05:12 UTC
306,3,0,4,2,6,0.33333333333333304,72.8333333333333,80,True,2019-10-15 12:10:54 UTC
307,4,0,5,2,7,0.28571428571428603,26.8,35,True,2019-10-15 13:40:07 UTC
308,4,1,4,2,7,0.28571428571428603,45.6666666666667,149,True,2019-10-15 13:54:21 UTC
309,0,0,0,7,7,1.0,45.28571428571429,115,True,2019-10-15 14:10:22 UTC
310,4,0,5,1,6,0.166666666666667,59.0,287,True,2019-10-15 14:45:39 UTC
311,2,2,0,6,8,0.75,58.571428571428605,95,True,2019-10-15 16:37:20 UTC
312,1,0,1,6,7,0.857142857142857,42.2857142857143,95,True,2019-10-15 16:38:19 UTC
313,3,0,4,4,8,0.5,74.25,96,True,2019-10-15 19:26:37 UTC
314,2,0,2,4,6,0.666666666666667,41.6666666666667,234,True,2019-10-19 06:58:12 UTC
315,4,0,5,2,7,0.28571428571428603,27.714285714285698,282,True,2019-10-16 09:11:28 UTC
316,3,0,4,3,7,0.42857142857142894,33.0,246,False,2019-10-16 10:14:35 UTC
317,4,0,6,0,6,0.0,118.0,288,True,2019-10-16 20:22:05 UTC
318,3,0,4,3,7,0.42857142857142894,80.1666666666667,447,True,2019-10-18 16:02:34 UTC
319,5,4,2,1,7,0.14285714285714302,31.142857142857103,715,True,2019-10-18 17:49:00 UTC
320,2,0,3,4,7,0.5714285714285711,78.1666666666667,180,False,2019-10-20 22:19:29 UTC
321,3,0,4,3,7,0.42857142857142894,59.5,175,True,2019-10-22 19:30:08 UTC
322,3,0,4,2,6,0.33333333333333304,108.0,131,True,2019-10-24 13:26:07 UTC
323,2,0,2,3,5,0.6,30.75,231,False,2019-10-24 21:22:25 UTC
324,3,1,3,4,8,0.5,19.4285714285714,308,True,2019-10-25 08:10:03 UTC
325,2,0,3,4,7,0.5714285714285711,49.571428571428605,126,True,2019-10-25 17:44:33 UTC
326,4,0,5,2,7,0.28571428571428603,34.0,78,True,2019-10-27 13:19:18 UTC
327,2,0,2,4,6,0.666666666666667,35.6666666666667,99,True,2019-10-29 11:39:49 UTC
328,4,1,4,2,7,0.28571428571428603,36.1428571428571,134,True,2019-10-29 15:15:27 UTC
329,3,0,4,2,6,0.33333333333333304,30.4,211,False,2019-10-29 16:27:05 UTC
330,2,0,2,3,5,0.6,49.5,174,True,2019-10-29 23:43:12 UTC
331,4,0,5,1,6,0.166666666666667,25.5,164,True,2019-10-29 23:52:29 UTC
332,2,0,2,4,6,0.666666666666667,35.2,191,True,2019-10-30 11:32:49 UTC
333,4,0,5,1,6,0.166666666666667,33.0,138,True,2019-10-30 13:34:46 UTC
334,2,0,2,3,5,0.6,50.0,232,True,2019-10-30 15:49:44 UTC
335,4,0,4,1,5,0.2,18.8,268,True,2019-10-30 22:45:30 UTC
336,1,0,1,4,5,0.8,38.2,242,True,2019-10-31 14:05:45 UTC
337,3,0,2,2,4,0.5,23.75,234,True,2019-11-01 06:44:00 UTC
338,3,0,3,2,5,0.4,26.5,72,True,2019-11-01 14:07:39 UTC
339,1,0,1,4,5,0.8,28.0,320,True,2019-11-02 18:54:15 UTC
340,2,0,2,4,6,0.666666666666667,56.5,800,True,2019-11-02 20:56:44 UTC
341,4,1,5,1,7,0.14285714285714302,37.0,138,True,2019-11-02 20:57:21 UTC
342,5,6,0,0,6,0.0,39.2,1,True,2019-11-02 21:31:22 UTC
343,0,0,0,5,5,1.0,22.2,528,True,2019-11-03 11:53:29 UTC
344,4,0,5,1,6,0.166666666666667,50.8,357,True,2019-11-03 17:14:29 UTC
345,2,0,2,3,5,0.6,21.25,250,True,2019-11-03 20:41:15 UTC
346,3,0,3,2,5,0.4,43.25,414,True,2019-11-04 09:26:33 UTC
347,3,0,3,3,6,0.5,41.5,254,True,2019-11-04 11:24:36 UTC
